protocol,flow_duration,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label
6,19195052.0,0.2604837955114683,0.2083870364091746,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399381.5,10120369.0,30.0,3902944.538605788,11166841.0,10120533.0,1419.0,2791710.25,4251460.815715898,19174222.0,11144588.0,1613.0,6391407.333333333,4693992.69869453,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10120179.0,20666.0,5070422.5,5049756.5,10120205.0,20830.0,6056288.666666667,4352361.675133041,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19195543.0,0.2604771326343829,0.2083817061075063,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399442.875,10042699.0,47.0,3899762.741544396,11082051.0,10042809.0,1607.0,2770512.75,4218880.916281495,19177986.0,11062824.0,1764.0,6392662.0,4676712.618009364,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10042605.0,17447.0,5030026.0,5012579.0,10042589.0,17557.0,6057816.666666667,4343123.897486411,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19219853.0,0.2601476712647074,0.2081181370117659,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2402481.625,10104722.0,51.0,3905964.84272324,11152911.0,10104818.0,2359.0,2788227.75,4244400.406998106,19198267.0,11128966.0,2506.0,6399422.333333333,4692875.929893476,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10104575.0,21490.0,5063032.5,5041542.5,10104626.0,21586.0,6064286.666666667,4353084.124489313,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19219744.0,0.2601491466275513,0.208119317302041,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2402468.0,10105805.0,80.0,3906321.176271672,11152761.0,10105910.0,1253.0,2788190.25,4245071.309362563,19198266.0,11130034.0,1438.0,6399422.0,4693719.866132618,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10105616.0,21373.0,5063494.5,5042121.5,10105700.0,21478.0,6064594.333333333,4353459.801767351,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19236058.0,0.2599285154993814,0.2079428123995051,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2404507.25,10021477.0,42.0,3901801.659400236,11077129.0,10021609.0,1416.0,2769282.25,4207337.004064648,19206149.0,11045766.0,1590.0,6402049.666666667,4676755.729787644,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10021341.0,29777.0,5025559.0,4995782.0,10021345.0,29909.0,6069970.333333333,4338137.644132355,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19206452.0,0.2603291852133856,0.2082633481707085,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400806.5,10252400.0,27.0,3913641.930747498,11301689.0,10252476.0,2556.0,2825422.25,4307861.796060685,19184010.0,11276761.0,2659.0,6394670.0,4724844.814481636,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10252227.0,22366.0,5137296.5,5114930.5,10252324.0,22442.0,6059727.666666667,4375292.789125952,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19206366.0,0.2603303508847014,0.2082642807077611,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400795.75,10253564.0,55.0,3914055.408082126,11301583.0,10253687.0,1340.0,2825395.75,4308596.916254837,19184010.0,11277794.0,1518.0,6394670.0,4725726.648014532,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10253479.0,22233.0,5137856.0,5115623.0,10253441.0,22356.0,6060136.666666667,4375716.686248957,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19206217.0,0.2603323705027388,0.208265896402191,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400777.125,10004639.0,37.0,3899016.596552246,11045422.0,10004823.0,1465.0,2761355.5,4202245.3677629,19186395.0,11024049.0,1686.0,6395465.0,4669764.91677836,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10004504.0,19638.0,5012071.0,4992433.0,10004455.0,19822.0,6061600.666666667,4337997.737356589,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19196339.0,0.2604663316270879,0.2083730653016703,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399542.375,10124631.0,39.0,3902550.8129395936,11175168.0,10124781.0,1410.0,2793792.0,4252859.831506031,19175374.0,11152782.0,1599.0,6391791.333333333,4695951.740799326,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10124453.0,20815.0,5072634.0,5051819.0,10124481.0,20965.0,6055420.333333333,4352573.264739326,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19174082.0,0.2607686772175064,0.2086149417740051,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2396760.25,10041827.0,41.0,3894738.556585883,11085612.0,10042007.0,1428.0,2771403.0,4218060.836317027,19155963.0,11066029.0,1649.0,6385321.0,4674768.513703611,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10041642.0,17939.0,5029790.5,5011851.5,10041647.0,18119.0,6049288.666666667,4338612.845245381,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,39619.0,100.96165980968726,100.96165980968726,4,4,279,258,93.0,54.0,69.75,16.618889854620253,78.0,60.0,64.5,7.794228634059948,93,54,67.125,13.242332687257182,175.359375,80,80,20,2,5659.857142857143,38910.0,1.0,13574.79666176121,39619.0,39112.0,58.0,13206.333333333334,18318.76805052373,39246.0,38910.0,1.0,13082.0,18263.66295863638,1,0,0,0,0,0,0,1.0,67.125,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,64.5,0,4,4,279,258,0
6,21575.0,185.3997682502897,185.3997682502897,4,4,293,240,100.0,54.0,73.25,19.967160539245437,60.0,60.0,60.0,0.0,100,54,66.625,15.595973037935146,243.234375,80,80,20,2,3082.1428571428573,20619.0,19.0,7161.117758494159,21575.0,20814.0,28.0,7191.666666666667,9636.74323732983,21328.0,20619.0,117.0,7109.333333333333,9554.744941069275,1,0,0,0,0,0,0,1.0,66.625,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,60.0,0,4,4,293,240,0
6,21043.0,190.08696478638976,190.08696478638976,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,3006.1428571428573,20574.0,1.0,7172.534228939317,21043.0,20752.0,33.0,7014.333333333333,9714.431543956764,20704.0,20574.0,1.0,6901.333333333333,9668.176537256422,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,1159.19629057187,69.75,60.0,0,4,4,279,240,0
6,21457.0,186.4193503285641,186.4193503285641,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,3065.285714285714,21062.0,15.0,7347.414952879409,21457.0,21189.0,34.0,7152.333333333333,9925.758017512931,21219.0,21062.0,53.0,7073.0,9891.738674267532,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240,0
6,19262.0,207.66275568476792,207.66275568476792,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,2751.714285714286,18668.0,0.0,6498.304365959866,19262.0,18850.0,28.0,6420.666666666667,8790.067475407808,19071.0,18668.0,0.0,6357.0,8706.746158391588,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240,0
6,21617.0,185.03955220428367,185.03955220428367,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,3088.1428571428573,20492.0,0.0,7109.426949552292,21617.0,20615.0,26.0,7205.666666666667,9489.759053257829,21394.0,20492.0,0.0,7131.333333333333,9454.59187673141,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240,0
6,17800.0,224.71910112359552,224.71910112359552,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,2542.8571428571427,16776.0,0.0,5813.090263204526,17800.0,16993.0,30.0,5933.333333333333,7826.3091485635105,17513.0,16776.0,0.0,5837.666666666667,7740.419641222445,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240,0
6,22991.0,173.98112304814927,173.98112304814927,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,3284.428571428572,21750.0,6.0,7543.972293108165,22991.0,21869.0,35.0,7663.666666666667,10053.86484006137,22782.0,21750.0,49.0,7594.0,10017.063475223998,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240,0
6,19199579.0,0.2604223769698283,0.2083379015758626,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399947.375,10092136.0,39.0,3903382.7854619874,11132290.0,10092226.0,1525.0,2783072.5,4240024.788631459,19180799.0,11112066.0,1654.0,6393599.666666667,4687622.959223316,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10091926.0,18690.0,5055308.0,5036618.0,10092046.0,18780.0,6059231.666666667,4350526.996685523,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19199484.0,0.2604236655526784,0.2083389324421427,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399935.5,10090876.0,10.0,3902986.619122144,11132249.0,10091060.0,1831.0,2783062.25,4239344.521636121,19179956.0,11110852.0,2025.0,6393318.666666667,4687047.014134617,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10090720.0,19344.0,5055032.0,5035688.0,10090692.0,19528.0,6059047.666666667,4349770.767475786,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19185677.0,0.2606110798175118,0.2084888638540094,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2398209.625,10253099.0,35.0,3911487.484396855,11296569.0,10253180.0,1307.0,2824142.25,4309115.7325358745,19167842.0,11277580.0,1423.0,6389280.666666667,4724012.106142005,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10252830.0,17754.0,5135292.0,5117538.0,10253018.0,17835.0,6053141.0,4375411.787965639,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19192123.0,0.2605235491664992,0.2084188393331993,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399015.375,10248657.0,42.0,3911684.0437919744,11294372.0,10248817.0,1693.0,2823593.0,4306822.556703956,19171490.0,11272123.0,1895.0,6390496.666666667,4722833.950391251,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10248378.0,20473.0,5134425.5,5113952.5,10248497.0,20633.0,6055441.0,4373887.540297304,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19192028.0,0.2605248387507562,0.208419871000605,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399003.5,10247254.0,6.0,3911234.338461613,11294321.0,10247458.0,2891.0,2823580.25,4306026.884389331,19171321.0,11270748.0,3101.0,6390440.333333333,4721816.427492308,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10247019.0,20503.0,5133761.0,5113258.0,10247050.0,20707.0,6054998.0,4373397.320791012,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19191942.0,0.2605260061748832,0.2084208049399065,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2398992.75,10245868.0,11.0,3910794.238462749,11294247.0,10245966.0,3376.0,2823561.75,4305164.431180671,19170511.0,11269554.0,3485.0,6390170.333333333,4721231.930611779,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10245645.0,21333.0,5133489.0,5112156.0,10245770.0,21431.0,6054816.666666667,4372657.062085884,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19203994.0,0.2603625058412327,0.2082900046729862,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400499.25,10131630.0,38.0,3906064.9339805767,11174609.0,10131822.0,1426.0,2793652.25,4256670.044592156,19182799.0,11152016.0,1656.0,6394266.333333333,4696609.350156085,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10131372.0,21003.0,5076187.5,5055184.5,10131438.0,21195.0,6060500.666666667,4355847.319141963,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,23016.0,130.34410844629824,130.34410844629824,3,3,699,180,571.0,54.0,233.0,239.1415201646645,60.0,60.0,60.0,0.0,571,54,146.5,189.93836719666024,36076.583333333336,60,60,20,1,4603.2,18147.0,61.0,6859.032071655592,19817.0,18208.0,1609.0,9908.5,8299.5,4869.0,3041.0,1828.0,2434.5,606.5,1,0,0,0,0,0,0,1.0,146.5,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,60.0,0,3,3,699,180,0
6,19201561.0,0.2603954959703536,0.2083163967762829,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400195.125,10047973.0,36.0,3901012.368861365,11087959.0,10048158.0,1393.0,2771989.75,4221128.875296357,19183790.0,11068794.0,1614.0,6394596.666666667,4678766.6148720095,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10047753.0,17586.0,5032669.5,5015083.5,10047788.0,17771.0,6059573.666666667,4344592.734052628,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,41474.0,96.4459661474659,96.4459661474659,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,5924.857142857143,40659.0,13.0,14180.862954081778,41474.0,40991.0,44.0,13824.666666666666,19210.17536503911,41000.0,40659.0,119.0,13666.666666666666,19086.508259908504,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,585.3658536585366,69.75,60.0,0,4,4,279,240,0
6,40939.0,97.7063435843572,97.7063435843572,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,5848.428571428572,40573.0,0.0,14176.331430110067,40939.0,40742.0,31.0,13646.333333333334,19159.608909253748,40649.0,40573.0,0.0,13549.666666666666,19108.407439891187,1,0,0,0,0,0,0,1.0,64.875,62780,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,590.4204285468277,69.75,60.0,0,4,4,279,240,0
6,23783.0,126.14052053988144,126.14052053988144,3,3,699,180,571.0,54.0,233.0,239.1415201646645,60.0,60.0,60.0,0.0,571,54,146.5,189.93836719666024,36076.583333333336,60,60,20,1,4756.6,19312.0,32.0,7360.129118432638,20651.0,19344.0,1307.0,10325.5,9018.5,4471.0,3052.0,1419.0,2235.5,816.5,1,0,0,0,0,0,0,1.0,146.5,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,60.0,0,3,3,699,180,0
17,3182.0,628.5355122564425,628.5355122564425,2,2,150,346,75.0,75.0,75.0,0.0,179.0,167.0,173.0,6.0,179,75,124.0,49.18333050943175,2419.0,16,16,8,2,1060.6666666666667,2965.0,0.0,1349.478006078235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.0,124.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,173.0,0,2,2,150,346,0
6,19187745.0,0.2605829919044682,0.2084663935235745,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2398468.125,10087928.0,44.0,3900073.034572476,11132087.0,10088142.0,1601.0,2783021.75,4237870.43044979,19169196.0,11111839.0,1859.0,6389732.0,4686078.401333536,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10087768.0,18335.0,5053051.5,5034716.5,10087714.0,18549.0,6053867.0,4347523.093455016,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19203584.0,0.2603680646279361,0.2082944517023489,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400448.0,10086606.0,13.0,3902542.3061886528,11132074.0,10086714.0,1187.0,2783018.5,4237029.163019916,19183249.0,11110532.0,1308.0,6394416.333333333,4687781.477670386,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10086505.0,20227.0,5053366.0,5033139.0,10086498.0,20335.0,6059380.333333333,4348777.536087303,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19202283.0,0.2603857051789102,0.2083085641431281,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2400285.375,10008751.0,28.0,3897401.466779018,11054498.0,10008888.0,1553.0,2763624.5,4203454.273511875,19182141.0,11032723.0,1718.0,6394047.0,4670991.469400117,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10008666.0,20005.0,5014335.5,4994330.5,10008614.0,20142.0,6058790.333333333,4337033.132588247,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19193925.0,0.2604990902069274,0.2083992721655419,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399240.625,10002147.0,38.0,3896104.88135689,11045398.0,10002362.0,1716.0,2761349.5,4201049.276507805,19176315.0,11025926.0,1969.0,6392105.0,4668717.794632769,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10002040.0,17395.0,5009717.5,4992322.5,10001932.0,17610.0,6055951.666666667,4336292.841575035,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19208872.0,0.2602963880440246,0.2082371104352197,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2401109.0,10255166.0,9.0,3914165.361394623,11305085.0,10255271.0,2002.0,2826271.25,4309135.914401481,19188117.0,11282557.0,2116.0,6396039.0,4726964.470929097,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10254823.0,20650.0,5137736.5,5117086.5,10255061.0,20755.0,6059639.0,4376758.2321844855,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
6,19224350.0,0.2600868169795077,0.2080694535836062,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2403043.75,9999984.0,19.0,3901011.014175132,11045298.0,10000077.0,1291.0,2761324.5,4199714.907178492,19204219.0,11024073.0,1403.0,6401406.333333333,4672187.760370462,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,9999675.0,20038.0,5009856.5,4989818.5,9999891.0,20131.0,6066152.0,4339370.449734462,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
17,120006626.0,2.0165553192037917,0.0,242,0,35816,0,148.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,148,148,148.0,0.0,0.0,1936,0,8,242,497952.8049792531,2927991.0,11765.0,1081721.510367107,120006626.0,2927991.0,11765.0,497952.8049792531,1081721.510367107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,148.0,0,0,2914025.0,586.0,2101350.1296296297,1300786.551640997,2914859.0,5001.0,2042081.701754386,1327252.7886226214,636.0,6.0,0.0,0.0,8255.783916538698,0.0,148.0,0.0,0,242,0,35816,0,0
17,90196995.0,0.2217368771542777,0.3436921595891304,20,31,10481,4642,1399.0,73.0,524.05,522.769497484312,1399.0,66.0,149.74193548387098,253.03333552434643,1399,66,296.52941176470586,423.6585914107308,179486.60207612452,160,248,8,20,1803939.9,24965424.0,0.0,5621349.60639175,90152868.0,25009140.0,44.0,4744887.7894736845,8339784.563530092,90176057.0,24984354.0,0.0,3005868.566666667,7012010.046157277,1,0,0,0,0,0,0,1.55,296.52941176470586,0,0,24964941.0,4.0,8975763.0,9679717.659050422,24940409.0,18475.0,5986643.266666667,8938788.867513888,0.0,0.0,0.0,0.0,0.0,0.0,524.05,149.74193548387098,0,20,31,10481,4642,0
17,2441.0,819.336337566571,819.336337566571,2,2,150,346,75.0,75.0,75.0,0.0,179.0,167.0,173.0,6.0,179,75,124.0,49.18333050943175,2419.0,16,16,8,2,813.6666666666666,1847.0,45.0,759.0947825462173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.0,124.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,173.0,0,2,2,150,346,0
17,84229.0,71.23437295943202,83.10676845267069,6,7,3419,2861,1399.0,73.0,569.8333333333334,590.2819712269345,1399.0,69.0,408.7142857142857,444.34372611614026,1399,69,483.0769230769231,523.0498522406771,273581.1479289941,48,56,8,6,7019.083333333333,41991.0,1.0,12195.558778084842,42238.0,19502.0,76.0,8447.6,8230.617877170584,66250.0,42396.0,1.0,11041.666666666666,15363.129831587776,1,0,0,0,0,0,0,1.1666666666666667,483.0769230769231,0,0,17903.0,15741.000000000002,16822.0,1080.999999999999,41586.0,16070.0,25211.666666666668,11604.601510703513,0.0,0.0,0.0,0.0,0.0,0.0,569.8333333333334,408.7142857142857,0,6,7,3419,2861,0
17,4330.0,230.9468822170901,230.9468822170901,1,1,73,373,73.0,73.0,73.0,0.0,373.0,373.0,373.0,0.0,373,73,223.0,150.0,22500.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.0,223.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,373.0,0,1,1,73,373,0
6,19199509.0,0.260423326450692,0.2083386611605536,5,4,807,240,571.0,54.0,161.4,204.94643202554175,60.0,60.0,60.0,0.0,571,54,116.33333333333331,160.8532802829267,25873.777777777777,100,80,20,1,2399938.625,10097612.0,22.0,3902504.791097954,11142984.0,10097765.0,1435.0,2785746.0,4241797.878034324,19179295.0,11121373.0,1610.0,6393098.333333333,4689491.235360351,1,0,0,0,0,0,0,0.8,116.33333333333331,64240,64240,10097399.0,20061.0,5058730.0,5038669.0,10097459.0,20214.0,6057924.0,4349884.611149664,0.0,0.0,0.0,0.0,0.0,0.0,161.4,60.0,0,5,4,807,240,0
